city_id,date,disaster_type,city,province,cause,death,missing_person,injured_person,damaged_house,flooded_house,damaged_facility
3271,2019-04-25,BANJIR,KOTA BOGOR,JAWA BARAT,Akibat hujan dengan intensitas tinggi dan meluapnya Sungai Ciliwung,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,35.0,1
3271,2019-04-25,BANJIR,KOTA BOGOR,JAWA BARAT,Akibat hujan deras yg cukup lama dan penyempitan serta tersumbat nya aliran kali d wilayah tersebut sehingga meluap dan berdampak pada Rumah warga dan ponpes,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,7.0,0
3201,2019-04-26,BANJIR,BOGOR,JAWA BARAT,"Akibat hujan deras yg cukup lama menyebabkan kali cikupa meluap dan merendam rumah warga dengan ketinggian antara 0,5 m s/d 1m",0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,50.0,0
3201,2019-04-26,BANJIR,BOGOR,JAWA BARAT,Dikarenakan hujan deras yang cukup lama mengakibatkan air sungai cikeas meluap ke pemukiman warga perumahan villa nusa indah,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3201,2019-04-26,BANJIR,BOGOR,JAWA BARAT,Dikarenakan hujan deras yang cukup lama serta adanya pendangkalan sungai cikeas dan air sungai masuk dari bawah tanggul menyebabkan air sungai cikeas meluap ke pemukiman warga perumahan villa mahkota pesona.,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,400.0,0
3201,2019-04-26,BANJIR,BOGOR,JAWA BARAT,Dikarenakan hujan deras yang cukup lama serta adanya penyempitan sungai cikeas di karenakan pembangunan turap menyebabkan air sungai cikeas meluap ke pemukiman warga perumahan cibubur city.,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3275,2019-04-26,BANJIR,KOTA BEKASI,JAWA BARAT,Banjir kiriman dari kali Cikeas,0.2576139670223084,0.05444069143651897,1.723295230587308,300.0,727.7235595390525,0
3216,2019-04-27,BANJIR,BEKASI,JAWA BARAT,Akibat hujan dengan intensitas tinggi dan meluapnya kali,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,727.7235595390525,0
3209,2019-04-29,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas sedang - tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,1323.0,0
3275,2019-05-05,BANJIR,KOTA BEKASI,JAWA BARAT,"• hujan dengan intensitas yang bervariasi menyebabkan adanya kenaikan Muka Air di hulu Cileungsi, yang berimbas pada kenaikan sungai Bekasi,",0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,4.0,0
3201,2019-05-09,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras yang cukup lama mengakibatkan meluapnya air kali cibonghas citeureup,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,22.0,0
3201,2019-05-10,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras yang cukup lama sehingga mengakibatkan meluapnya Kali Ciluar,0.2576139670223084,0.05444069143651897,1.723295230587308,6.0,20.0,0
3203,2019-10-26,BANJIR,CIANJUR,JAWA BARAT,• Akibat hujan deras disertai meluapnya sungai cikukulu,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,3.0,0
3205,2019-11-22,BANJIR,GARUT,JAWA BARAT,• Akibat meluapnya aliran sungai ciojar,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,14.0,0
3201,2019-11-28,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras dengan intensitas tinggi disertai angin kencang sehingga mengakibatkan solokan yang berada di wilayah tsb meluap dan mengakibatkan banjir,0.2576139670223084,0.05444069143651897,1.723295230587308,5.0,727.7235595390525,0
3204,2019-12-06,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,61.0,0
3201,2019-12-14,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas deras yang terjadi diwilayah tersebut sehingga menyebabkan saluran air solokan tidak mampu menampung debit air,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,1.0,0
3204,2019-12-17,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,9597.0,0
3216,2019-12-17,BANJIR,BEKASI,JAWA BARAT,• Curah hujan yang cukup tinggi diwilayah setu dan cileungsi (air kiriman) berakibat banjir,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,100.0,0
3201,2019-12-18,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensintas tinggi sehingga mengakibatkan Kali Kopen meluap,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,37.0,0
3201,2019-12-22,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.2576139670223084,0.05444069143651897,1.723295230587308,3.0,727.7235595390525,0
3215,2019-12-28,BANJIR,KARAWANG,JAWA BARAT,• Akibat Dampak luapan aliran Cisalak,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,30.0,0
3217,2019-12-31,BANJIR,BANDUNG BARAT,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan jebolnya tanggul sungai,0.2576139670223084,0.05444069143651897,1.723295230587308,0.0,15.0,0
3271,2020-01-01,BANJIR,KOTA BOGOR,JAWA BARAT,Tidak diketahui,1.0,0.0,0.0,0.0,0.0,0
3275,2020-01-01,BANJIR,KOTA BEKASI,JAWA BARAT,• luapan & jebolnya salahsatu tanggul di sungai Cikeas.,9.0,0.0,0.0,0.0,104114.0,0
3216,2020-01-01,BANJIR,BEKASI,JAWA BARAT,• Hujan dengan intensitas sedang-lebat.,1.0,0.0,0.0,4.0,3109.0,0
3276,2020-01-01,BANJIR,KOTA DEPOK,JAWA BARAT,Tidak diketahui,3.0,0.0,0.0,0.0,0.0,0
3215,2020-01-01,BANJIR,KARAWANG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,1.0,0.0,0
3201,2020-01-01,BANJIR,BOGOR,JAWA BARAT,"• Dikarenakan hujan deras dengan intensitas tinggi sehingga mengakibatkan amblasnya jalan, Longsor, Banjir.",11.0,0.0,0.0,2361.0,0.0,115
3213,2020-01-09,BANJIR,SUBANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,1096.0,0
3212,2020-01-09,BANJIR,INDRAMAYU,JAWA BARAT,• Akibat hujan dengan intensitas tinggi sehingga meluapnya Kalen Tengah,0.0,0.0,0.0,13.0,1211.0,0
3215,2020-01-09,BANJIR,KARAWANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,45.0,0
3215,2020-01-10,BANJIR,KARAWANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,8839.0,0
3209,2020-01-13,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan deras yang berlangsung hampir lebih dari 2 yang mengakibatkan sungai Silunyu meluap diperparah dengan tanggul jebols,0.0,0.0,0.0,0.0,188.0,0
3274,2020-01-13,BANJIR,KOTA CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,149.0,0
3205,2020-01-16,BANJIR,GARUT,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,2.0,0.0,0
3210,2020-01-16,BANJIR,MAJALENGKA,JAWA BARAT,• Akibat hujan dengan intensitas tinggi sehingga meningkatnya debit air Sungai Citayeum,0.0,0.0,0.0,0.0,0.0,1
3209,2020-01-19,BANJIR,CIREBON,JAWA BARAT,• Hujan deras dan tanggul jebol akibat tidak mampu menahan derasnya aliran air sungai,0.0,0.0,0.0,0.0,135.0,0
3204,2020-01-19,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,0.0,0
3210,2020-01-19,BANJIR,MAJALENGKA,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,0.0,1
3209,2020-01-20,BANJIR,CIREBON,JAWA BARAT,• Curah hujan yang sangat tinggi sehingga air sungai meluap,0.0,0.0,0.0,0.0,10.0,0
3217,2020-01-21,BANJIR,BANDUNG BARAT,JAWA BARAT,• Imbas dari kejadian banjir bandang pada malam tahun baru sehingga terjadi penyempitan air dan mengikis pondasi bawah jembatan.,0.0,0.0,0.0,0.0,0.0,1
3204,2020-01-23,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi di wilayah Kab. Bandung dan Kota Bandung,0.0,0.0,0.0,0.0,15100.0,75
3204,2020-01-23,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,5640.0,0
3273,2020-01-24,BANJIR,KOTA BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,924.0,0
3209,2020-01-24,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan deras dengan Intesitas tinggi,0.0,0.0,0.0,0.0,58.0,0
3273,2020-01-24,BANJIR,KOTA BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,77.0,0
3202,2020-01-29,BANJIR,SUKABUMI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,0.0,0
3216,2020-02-01,BANJIR,BEKASI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,415.0,0
3216,2020-02-02,BANJIR,BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,160.0,0
3209,2020-02-03,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,45.0,0
3204,2020-02-03,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intesitas tinggi,0.0,0.0,0.0,0.0,0.0,0
3204,2020-02-05,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,5003.0,0
3273,2020-02-05,BANJIR,KOTA BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,106.0,0
3209,2020-02-05,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas sedang dengan durasi yg lama serta tidak berfungsinya drainase,0.0,0.0,0.0,1.0,11488.0,0
3209,2020-02-06,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,659.0,0
3215,2020-02-06,BANJIR,KARAWANG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,728.0,0
3209,2020-02-07,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,858.0,0
3274,2020-02-07,BANJIR,KOTA CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,220.0,0
3204,2020-02-07,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,6328.0,0
3211,2020-02-07,BANJIR,SUMEDANG,JAWA BARAT,• Akibat hujan disertai struktur tanah yang labil,0.0,0.0,0.0,0.0,60.0,0
3216,2020-02-07,BANJIR,BEKASI,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,90.0,0
3275,2020-02-08,BANJIR,KOTA BEKASI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,0.0,0
3209,2020-02-08,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,3069.0,0
3216,2020-02-08,BANJIR,BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3273,2020-02-14,BANJIR,KOTA BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,75.0,0
3277,2020-02-15,BANJIR,KOTA CIMAHI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,12.0,0
3276,2020-02-15,BANJIR,KOTA DEPOK,JAWA BARAT,• Kejadian pada saat hujan cukup deras dan tembok pagar gudang sudah tidak dapat menahan resapan air (pada sisi tembok tidak ada lubang resapan),1.0,0.0,1.0,0.0,0.0,0
3273,2020-02-15,BANJIR,KOTA BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3204,2020-02-15,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,14293.0,0
3215,2020-02-16,BANJIR,KARAWANG,JAWA BARAT,• Hujan dengan intensitas tinggi disertai drainase yang kurang baik,0.0,0.0,0.0,0.0,1291.0,0
3209,2020-02-16,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan meluapnya sungai Cisanggarung,0.0,0.0,0.0,0.0,1432.0,0
3208,2020-02-16,BANJIR,KUNINGAN,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,12.0,0
3216,2020-02-16,BANJIR,BEKASI,JAWA BARAT,• Hujan dengan intensitas tinggi dan meluapnya kali ciberem dan kali sadang,0.0,0.0,0.0,0.0,350.0,0
3276,2020-02-16,BANJIR,KOTA DEPOK,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,25.0,0
3275,2020-02-16,BANJIR,KOTA BEKASI,JAWA BARAT,• Hujan dengan intensitas tinggi,1.0,0.0,0.0,0.0,0.0,0
3217,2020-02-16,BANJIR,BANDUNG BARAT,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,0.0,0
3201,2020-02-18,BANJIR,BOGOR,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,69.0,0
3208,2020-02-18,BANJIR,KUNINGAN,JAWA BARAT,• Pada hari Selasa tanggal 18 Febuari 2020 hujan intensitas lebat mulai pukul 14.00 s/d 21.00 WIB mengakibatkan sungai cipedak meluap sehingga terjadi ambrasi tanah dan pondasi rumah bergeser/retak,0.0,0.0,0.0,2.0,0.0,0
3275,2020-02-20,BANJIR,KOTA BEKASI,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,0.0,0
3215,2020-02-20,BANJIR,KARAWANG,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,318.0,0
3216,2020-02-20,BANJIR,BEKASI,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,410.0,0
3216,2020-02-22,BANJIR,BEKASI,JAWA BARAT,• Disebabkan oleh curah hujan yang tinggi • Debit air di sungai Ciherang terus bertambah. • Intensitas hujan yang terjadi selama 4jam di wilayah babelan,0.0,0.0,0.0,0.0,210.0,0
3208,2020-02-22,BANJIR,KUNINGAN,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,4.0,59.0,0
3207,2020-02-22,BANJIR,CIAMIS,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3205,2020-02-22,BANJIR,GARUT,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,3.0,0.0,0
3275,2020-02-23,BANJIR,KOTA BEKASI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,1.0,0.0,0.0,0.0,0.0,0
3215,2020-02-24,BANJIR,KARAWANG,JAWA BARAT,• Curah hujan yang tinggi di wilayah setempat • Drainase tersumbat • Syhon tersumbat sampah,0.0,0.0,0.0,0.0,18025.0,0
3216,2020-02-25,BANJIR,BEKASI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,588.0,0
3275,2020-02-25,BANJIR,KOTA BEKASI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,4.0,0.0,0.0,0.0,0.0,0
3213,2020-02-25,BANJIR,SUBANG,JAWA BARAT,• Hujan ringan hingga sedang yang terjadi secara terus menerus,0.0,0.0,0.0,0.0,15763.0,0
3204,2020-02-25,BANJIR,BANDUNG,JAWA BARAT,• Hujuan dengan intensitas tinggi,0.0,0.0,0.0,0.0,2490.0,0
3207,2020-02-27,BANJIR,CIAMIS,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,31.0,0
3211,2020-02-28,BANJIR,SUMEDANG,JAWA BARAT,• Meluapnya sungai Cikeruh akibat hujan di daerah Sukasari dan Tanjungsari,0.0,0.0,0.0,6.0,697.0,0
3208,2020-02-28,BANJIR,KUNINGAN,JAWA BARAT,• Hujan dengan intensitas lebat pada Pukul 15.00 s/d 17.30 WIB sehingga mengakibatkan anak sungai pari meluap.,0.0,0.0,0.0,0.0,5.0,0
3201,2020-02-28,BANJIR,BOGOR,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,9.0,0
3204,2020-02-28,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,2452.0,0
3201,2020-02-29,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras yang cukup lama sehingga mengakibatkan kali Cibeuteung meluap setinggi 130cm.,0.0,0.0,0.0,0.0,21.0,0
3209,2020-02-29,BANJIR,CIREBON,JAWA BARAT,"• Hujan dengan intensitas tinggi yang berlangsung cukup lama, yang mengakibatkan sungai kaligawe meluap serta pembuatan DAM limpas yg tidak berfungsi secara maksimal",0.0,0.0,0.0,0.0,64.0,0
3216,2020-03-01,BANJIR,BEKASI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,2669.0,0
3211,2020-03-01,BANJIR,SUMEDANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,50.0,0
3204,2020-03-02,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,89.0,0
3209,2020-03-03,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,0.0,0
3211,2020-03-04,BANJIR,SUMEDANG,JAWA BARAT,• Akibat curah hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,6.0,0
3204,2020-03-04,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,1208.0,0
3210,2020-03-06,BANJIR,MAJALENGKA,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,14.0,0
3209,2020-03-06,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan meluapnya Sungai Ciwaringin,0.0,0.0,0.0,0.0,877.0,0
3211,2020-03-08,BANJIR,SUMEDANG,JAWA BARAT,• Akibat hujan dengan intensitas sedang-tinggi dan meluapnya Waduk Jatigede,0.0,0.0,0.0,0.0,0.0,0
3216,2020-03-14,BANJIR,BEKASI,JAWA BARAT,"• Akibat hujan deras disertai luapan kali sadang, kali cilemahabang dan limpasan saluran drainase",0.0,0.0,0.0,0.0,1060.0,0
3201,2020-03-16,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas,0.0,0.0,0.0,4.0,0.0,0
3204,2020-03-16,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,5396.0,0
3201,2020-03-16,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intesitas tinggi dan jebolnya tembok pagar PT. YURI kemudian puing dari runtuhan pagar tersebut menutup aliran gorong-gorong sehingga menyebabkan meluapnya aliran air,0.0,0.0,0.0,0.0,0.0,0
3276,2020-03-18,BANJIR,KOTA DEPOK,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan meluapnya Kali Angke,0.0,0.0,0.0,0.0,190.0,0
3201,2020-03-18,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3216,2020-03-19,BANJIR,BEKASI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,700.0,0
3204,2020-03-20,BANJIR,BANDUNG,JAWA BARAT,Tidak diketahui,1.0,0.0,0.0,0.0,24235.0,113
3202,2020-03-20,BANJIR,SUKABUMI,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,15.0,0
3209,2020-03-22,BANJIR,CIREBON,JAWA BARAT,• Hujan dengan intensitas besar dari jam 23.30 WIB,0.0,0.0,0.0,0.0,350.0,0
3201,2020-03-25,BANJIR,BOGOR,JAWA BARAT,• Dikarenakan hujan dengan intensitas tinggi sehingga mengakibatkan banjirnya Sungai Cidurian,0.0,0.0,0.0,0.0,25.0,0
3211,2020-03-25,BANJIR,SUMEDANG,JAWA BARAT,• Curah hujan dengan intensitas sedang hingga tinggi dan tanggul jebol,0.0,0.0,0.0,0.0,84.0,0
3217,2020-03-26,BANJIR,BANDUNG BARAT,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,18.0,3
3201,2020-03-27,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan adanya penyempitan aliran air yang mengakitbatkan meluapnya Kali Pesanggrahan,0.0,0.0,0.0,1.0,71.0,0
3211,2020-03-28,BANJIR,SUMEDANG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,12.0,0
3217,2020-03-29,BANJIR,BANDUNG BARAT,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,3.0,203.0,0
3211,2020-03-30,BANJIR,SUMEDANG,JAWA BARAT,• Curah hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,310.0,0
3204,2020-03-30,BANJIR,BANDUNG,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,1.0,10.0,27238.0,141
3211,2020-03-31,BANJIR,SUMEDANG,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,8.0,3
3205,2020-04-02,BANJIR,GARUT,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3205,2020-04-02,BANJIR,GARUT,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,0.0,0
3218,2020-04-04,BANJIR,PANGANDARAN,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,24.0,0
3209,2020-04-05,BANJIR,CIREBON,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,93.0,0
3208,2020-04-06,BANJIR,KUNINGAN,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,10.0,0
3202,2020-04-06,BANJIR,SUKABUMI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan adanya saluran air sungai yang tertutup,0.0,0.0,0.0,0.0,16.0,0
3205,2020-04-07,BANJIR,GARUT,JAWA BARAT,• Hujan dengan intensitas tinggi disertai meluapnya sungai cimanuk dan sungai ciuntung,0.0,0.0,0.0,0.0,84.0,0
3205,2020-04-07,BANJIR,GARUT,JAWA BARAT,• Hujan dengan intensitas tinggi disertai meluapnya sungai cimanuk dan sungai ciuntung,0.0,0.0,0.0,3.0,17.0,0
3205,2020-04-07,BANJIR,GARUT,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,3.0,101.0,0
3211,2020-04-08,BANJIR,SUMEDANG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,20.0,0
3207,2020-04-09,BANJIR,CIAMIS,JAWA BARAT,"• Akibat hujan dengan intensitas tinggi dan struktur tanah yang labil sehingga mengakibatkan longsornya Bukit Loa Desa Sukajaya Kec. Rajadesa Kab. Ciamis mahkota longsoran pada koordinat 7°07'53.7"" S, 108°29'31.0"" E yang menutup aliran Sungai Cijolang sehingga mengakibatkan meluapnya sungai Cijolang yang merendam pemukiman Dusun Walahar Desa Ciberung Kec. Selajambe Kab. Kuningan ketinggian genangan air di pemukiman setinggi 10 cm – 30 cm",0.0,0.0,0.0,0.0,0.0,0
3208,2020-04-09,BANJIR,KUNINGAN,JAWA BARAT,"• Akibat hujan dengan intensitas tinggi dan struktur tanah yang labil sehingga mengakibatkan longsornya Bukit Loa Desa Sukajaya Kec. Rajadesa Kab. Ciamis mahkota longsoran pada koordinat 7°07'53.7"" S, 108°29'31.0"" E yang menutup aliran Sungai Cijolang sehingga mengakibatkan meluapnya sungai Cijolang yang merendam pemukiman Dusun Walahar Desa Ciberung Kec. Selajambe Kab. Kuningan ketinggian genangan air di pemukiman setinggi 10 cm – 30 cm",0.0,0.0,0.0,0.0,8.0,0
3208,2020-04-09,BANJIR,KUNINGAN,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,0.0,1
3214,2020-04-10,BANJIR,PURWAKARTA,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,38.0,0
3211,2020-04-12,BANJIR,SUMEDANG,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,8.0,0
3214,2020-04-13,BANJIR,PURWAKARTA,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,3.0,80.0,0
3210,2020-04-14,BANJIR,MAJALENGKA,JAWA BARAT,• Akibat hujan dengan intensitas tinggi yang menyebabkan sungai Cipelang meluap,1.0,0.0,0.0,0.0,0.0,0
3209,2020-04-15,BANJIR,CIREBON,JAWA BARAT,• Akibat hujan dengan intensitas tinggi selama 7 jam,0.0,0.0,0.0,0.0,168.0,0
3201,2020-04-17,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras diwilayah Kabupaten Bogor,0.0,0.0,0.0,0.0,238.0,0
3276,2020-04-18,BANJIR,KOTA DEPOK,JAWA BARAT,"• Akibat Hujan deras yang cukup lama, sehingga mengakibatkan meluapnya sungai Angke",0.0,0.0,0.0,0.0,800.0,0
3211,2020-04-19,BANJIR,SUMEDANG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,22.0,0
3277,2020-04-21,BANJIR,KOTA CIMAHI,JAWA BARAT,• Akibat Hujan dengan inter=sita tinggi dan Meluapnya sungai Ciputri,1.0,0.0,0.0,0.0,0.0,0
3203,2020-04-21,BANJIR,CIANJUR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,1.0,71.0,0
3273,2020-05-01,BANJIR,KOTA BANDUNG,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,0.0,280.0,0
3201,2020-05-01,BANJIR,BOGOR,JAWA BARAT,• Hujan dengan intensitas tinggi,0.0,0.0,0.0,2.0,302.0,0
3204,2020-05-02,BANJIR,BANDUNG,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,13043.0,169
3201,2020-05-11,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan dengan intensitas tinggi sehingga meluapna anak Kali Ciputih,0.0,0.0,0.0,0.0,33.0,0
3205,2020-05-11,BANJIR,GARUT,JAWA BARAT,• Akibat hujan dengan intensitas tinggi,0.0,0.0,0.0,0.0,9.0,2
3201,2020-05-13,BANJIR,BOGOR,JAWA BARAT,Tidak diketahui,0.0,0.0,0.0,4.0,0.0,0
3201,2020-05-13,BANJIR,BOGOR,JAWA BARAT,• Dikarenakan hujan deras dengan intensitas tinggi dan meluapnya aliran anak Sungai Ciputih,0.0,0.0,0.0,0.0,11.0,3
3201,2020-05-15,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras dengan intensitas tinggi serta meluapnya aliran Sungai Ciasahan dan Pangabonan,0.0,0.0,0.0,0.0,9.0,0
3201,2020-05-18,BANJIR,BOGOR,JAWA BARAT,• Akibat hujan deras dan meluapnya aliran Sungai Cileungsi sehingga beberapa rumah terdampak dengan ketinggian air 20-150 cm,0.0,0.0,0.0,0.0,2700.0,0
3216,2020-05-18,BANJIR,BEKASI,JAWA BARAT,• Akibat hujan dengan intensitas tinggi dan Luapan kali Sadang.,0.0,0.0,0.0,0.0,500.0,0
